    0.140492717319211591E+00    0.241437337746222935E+01    0.713750781047054090E+02    0.267534444692729412E+00    0.632962195049642018E+00   -0.828244740269541868E+00   -0.100224456182560948E+04
    0.122009917771010626E+00    0.241475200867359474E+01    0.715150172261845682E+02    0.143961001621917439E+00    0.708627107821650726E+00   -0.666964672595492969E+00   -0.100221982703635399E+04
    0.128625273983723143E+00    0.235120006383478009E+01    0.717605300798576877E+02    0.298724031930523160E+00    0.471991336219108049E+00   -0.107943727144240142E+01   -0.100221644340418675E+04
    0.128619159997064303E+00    0.236614192249806043E+01    0.718670169145716358E+02    0.282374066112162536E+00    0.475443724124980260E+00   -0.944749339166429447E+00   -0.100219008724637979E+04
    0.138125101857228899E+00    0.251703491436816673E+01    0.714242663458986442E+02    0.615634215319850395E-01    0.347754530996112532E+00   -0.792730919276734447E+00   -0.100217774755284017E+04
    0.141938836541209507E+00    0.244747511352414726E+01    0.711802361006770496E+02    0.224806033230203650E+00    0.216495161775176082E+00   -0.162466883329381862E+01   -0.100217484789125183E+04
    0.123543431896852254E+00    0.242507342919998514E+01    0.717196107046662519E+02    0.126483962431208991E+00    0.161142849855167580E+00   -0.191598525714573409E+01   -0.100216742990726266E+04
    0.120757943900879919E+00    0.240335712603180207E+01    0.713666085349298669E+02    0.193326337393246089E+00    0.400945685244794292E+00   -0.847439995388021172E+00   -0.100214784335066804E+04
    0.127220793198303844E+00    0.241517639953780971E+01    0.708806924630917479E+02    0.233448472898321102E+00    0.340871176330147407E+00   -0.991579899795308917E+00   -0.100213809172299420E+04
    0.130162032648240000E+00    0.234688004384222015E+01    0.719549599703414486E+02    0.340315632750281039E+00    0.420835731532486823E+00   -0.124573268391617997E+01   -0.100213533032903604E+04
    0.137393102804178380E+00    0.232598427978000188E+01    0.721437577710913587E+02    0.316745080143893798E+00    0.782070862905274722E+00   -0.805844214221875577E+00   -0.100212494153297348E+04
    0.138943762467795440E+00    0.254356568261720506E+01    0.718823951670325414E+02    0.299836946128614779E+00    0.411822442241337572E+00   -0.129653275643573718E+01   -0.100209432798784906E+04
    0.125300137698421993E+00    0.255774724739836934E+01    0.716272218840246921E+02    0.245901220549012672E+00    0.878897139236913261E+00   -0.705558057015864382E+00   -0.100208874752971656E+04
    0.138300128483428514E+00    0.242083835528444169E+01    0.711046921880474940E+02    0.271283264832360149E+00    0.255566426231847721E+00   -0.137540082299264199E+01   -0.100207493752554240E+04
    0.134253443947490947E+00    0.235119080455557450E+01    0.722441122244943870E+02    0.206108736075710786E+00    0.226954146594301576E+00   -0.187900765054967556E+01   -0.100206005936269878E+04
    0.134889494797360093E+00    0.244873660548390948E+01    0.718714573988302590E+02    0.262876577977610049E+00    0.321462736384384440E+00   -0.125328730439909508E+01   -0.100204466046699395E+04
    0.141263364123732305E+00    0.248243767424374751E+01    0.711669354576398376E+02    0.158565176801418184E+00    0.364737945447030032E+00   -0.954849715377485531E+00   -0.100204406882210981E+04
    0.126955073343518493E+00    0.240903357427630382E+01    0.714748758361331227E+02    0.581666602489735798E-01    0.435535109905954454E+00   -0.625327820684748126E+00   -0.100203366835899033E+04
    0.126525180608973692E+00    0.255896482898827626E+01    0.717553455455500284E+02    0.190383325757182503E+00    0.379834116692812251E+00   -0.105309465533969515E+01   -0.100202630594263064E+04
    0.124727991513592359E+00    0.235905738720076119E+01    0.716722442504708539E+02    0.902099816464018850E-01    0.964463256243931699E+00   -0.570906375568107860E+00   -0.100200413003713641E+04
    0.135664020741022739E+00    0.228586292714965333E+01    0.714680081262387574E+02    0.175043795744687203E+00    0.200558541233699733E+00   -0.150130378058024183E+01   -0.100193664848716651E+04
    0.133221909123758975E+00    0.254709240793559699E+01    0.711948628141704063E+02    0.296935756982051713E+00    0.619374760894391030E+00   -0.786799163767667009E+00   -0.100193573811249416E+04
    0.133100018596540415E+00    0.255206729469822147E+01    0.715181958642705240E+02    0.115072031038666867E+00    0.171414520121589642E+00   -0.192488482153362850E+01   -0.100193393624403029E+04
    0.130528989340384927E+00    0.248958546174202100E+01    0.716853554212404447E+02    0.126740515103787338E+00    0.694914026941184981E+00   -0.704601164486366782E+00   -0.100191732727695000E+04
    0.136259418583067254E+00    0.243979785063609311E+01    0.714360340651764290E+02    0.710104358541740477E-01    0.113989391373556473E+00   -0.157612753189809451E+01   -0.100191566610524910E+04
    0.134298377560999049E+00    0.237114349423100146E+01    0.714604638865033905E+02    0.220404923551729498E+00    0.171915522988952657E+00   -0.179784881293316645E+01   -0.100191131081525725E+04
    0.136527340888941251E+00    0.232601493870478215E+01    0.713902553212886914E+02    0.793148863004221188E-01    0.292159332498364566E+00   -0.766384563038845945E+00   -0.100189670168899909E+04
    0.130248318276749264E+00    0.237217516701480680E+01    0.717913750367337400E+02    0.132782935064231944E+00    0.393992088256975292E+00   -0.807822606229227747E+00   -0.100186595624350616E+04
    0.137032068653270750E+00    0.248336967753995452E+01    0.719898445468864168E+02    0.380737990157962669E+00    0.671926997414859950E+00   -0.958826642949681229E+00   -0.100183826293204436E+04
    0.126652227245338395E+00    0.248691035187058995E+01    0.720206343174095878E+02    0.273575804054517813E+00    0.425749474533136218E+00   -0.112259545558555018E+01   -0.100181872610211246E+04
    0.138133720510340341E+00    0.239811413312408561E+01    0.715778028129303010E+02    0.294023861938670306E+00    0.402346737182583625E+00   -0.122053010124533134E+01   -0.100179585228803569E+04
