    0.101378752953128117E+02    0.206363128497195483E+02    0.179306293177470337E+02   -0.637396350544155155E+01    1
    0.290581126773152505E+02    0.270704222422588003E+02    0.180568486557120167E+02   -0.637646350544152529E+01    1
    0.798232144750000305E+01    0.226555929526124622E+02    0.181033251941574918E+02   -0.637896350544150614E+01    1
    0.721527862257322106E+01    0.224744513931679997E+02    0.181831425667976880E+02   -0.638146350544151897E+01    1
    0.374247307668272100E+01    0.110382950532956450E+02    0.181882960568349930E+02   -0.638396350544152380E+01    1
    0.187357776902873034E+02    0.985454949319876761E+01    0.182286866119437079E+02   -0.638646350544151620E+01    1
    0.189955076770837863E+02    0.224168746826383263E+02    0.183408538321457542E+02   -0.638896350544153080E+01    1
    0.292298616004901426E+02    0.273252518045900743E+02    0.183717724787379169E+02   -0.639146350544153830E+01    1
    0.895954510684504157E+01    0.116559039563283378E+02    0.185286652963984828E+02   -0.639396350544151737E+01    1
    0.312328094518792234E+02    0.983864792477747230E+01    0.186554319636782147E+02   -0.639646350544152220E+01    1
    0.253376793392475363E+02    0.161125188676563980E+02    0.189036905279894505E+02   -0.639896350544151460E+01    1
    0.130663966692399871E+02    0.215838549545372729E+02    0.191089901068442707E+02   -0.640146350544150433E+01    1
    0.355411663933820332E+01    0.259207830372285102E+02    0.194742790430062911E+02   -0.640396350544151272E+01    1
    0.224227450803068074E+02    0.303750610247000239E+02    0.196540724332292100E+02   -0.640646350544151311E+01    1
    0.293021414569505723E+02    0.149407743852811503E+02    0.197518014674131628E+02   -0.640896350544153304E+01    1
    0.772459694584002676E+01    0.991233218259400140E+01    0.198950338139705991E+02   -0.641146350544155297E+01    1
    0.174063226806927034E+02    0.277878597387531130E+02    0.199245122303110698E+02   -0.641396350544154892E+01    1
    0.289791497429349398E+02    0.105132886306136726E+02    0.200395296923719499E+02   -0.641646350544152533E+01    1
    0.279179971860144356E+02    0.188462647537741255E+02    0.201216209901155523E+02   -0.641896350544152039E+01    1
    0.356477323682826341E+01    0.138168132546457283E+02    0.205075895908233754E+02   -0.642146350544151190E+01    1
    0.216463002564347455E+02    0.254789602431356990E+02    0.205794477035846448E+02   -0.642396350544151495E+01    1
