    0.378127670288085938E+01    0.273599147796630859E+00    0.609952616691589355E+02    0.278795599937438944E-01   -0.517924651360970631E+06   -0.766890241787548455E+01    1
    0.378389024734497070E+01    0.528311395645141602E+01    0.669406580924987793E+02    0.104776555299758906E+00   -0.517803918151418562E+06   -0.766940241787543098E+01    1
    0.376033353805541992E+01    0.547611618041992188E+01    0.768227195739746094E+02    0.322863113880157426E+00   -0.516022518298858369E+06   -0.766990241787538540E+01    1
    0.368774366378784180E+01    0.694026899337768555E+01    0.508402180671691895E+02    0.243077868223190302E+00   -0.515705782572830387E+06   -0.767040241787545618E+01    1
    0.370899248123168945E+01    0.799756765365600586E+01    0.562954497337341309E+02    0.251479220390319835E+00   -0.515337017362690298E+06   -0.767090241787545679E+01    1
    0.372892069816589355E+01    0.631185293197631836E+01    0.583067035675048828E+02    0.548485141992568925E+00   -0.515038112718585820E+06   -0.767140241787538013E+01    1
    0.378338074684143066E+01    0.140789222717285156E+01    0.820878577232360840E+02    0.510787642002105691E+00   -0.514203241115250683E+06   -0.767190241787540472E+01    1
    0.372889852523803711E+01    0.619198417663574219E+01    0.707055759429931641E+02    0.669006508588790849E+00   -0.514023994356200332E+06   -0.767240241787541066E+01    1
    0.368186426162719727E+01    0.404904603958129883E+01    0.500381803512573242E+02    0.121779322624206529E+00   -0.513894050864540448E+06   -0.767290241787546101E+01    1
    0.378902673721313477E+01    0.216176033020019531E+01    0.739662480354309082E+02    0.387114334106445301E+00   -0.513283082568030979E+06   -0.767340241787544386E+01    1
    0.376875567436218262E+01    0.129995822906494141E+01    0.617550659179687500E+02    0.406640273332595781E+00   -0.512900303012158663E+06   -0.767390241787542760E+01    1
    0.374703311920166016E+01    0.136777639389038086E+01    0.583141469955444336E+02    0.695343685150146440E+00   -0.511942369736572495E+06   -0.767440241787542377E+01    1
    0.374714326858520508E+01    0.412181758880615234E+01    0.640893745422363281E+02    0.699930447340011530E+00   -0.511526942054778163E+06   -0.767490241787538707E+01    1
    0.373214292526245117E+01    0.482784461975097656E+01    0.596028256416320801E+02    0.438523137569427457E+00   -0.510010627101030143E+06   -0.767540241787545607E+01    1
    0.376893019676208496E+01    0.629686355590820312E+00    0.647824788093566895E+02    0.466801738739013650E+00   -0.509836239430966671E+06   -0.767590241787547090E+01    1
    0.371237778663635254E+01    0.648495197296142578E+01    0.656980681419372559E+02    0.686185806989669800E+00   -0.509746398116650409E+06   -0.767640241787545463E+01    1
    0.373142957687377930E+01    0.553951787948608398E+01    0.838292503356933594E+02    0.165651738643646240E+00   -0.508850304256372969E+06   -0.767690241787549255E+01    1
    0.367939329147338867E+01    0.567803907394409180E+01    0.517412233352661133E+02    0.400766932964324918E+00   -0.508723193749030354E+06   -0.767740241787549405E+01    1
    0.373580431938171387E+01    0.334475040435791016E+01    0.864678621292114258E+02    0.414294111728668202E+00   -0.508593526566766668E+06   -0.767790241787542893E+01    1
    0.375193095207214355E+01    0.535545635223388672E+01    0.672974562644958496E+02    0.442452967166900579E-01   -0.508229194943593873E+06   -0.767840241787545175E+01    1
    0.373302388191223145E+01    0.351632070541381836E+01    0.587868976593017578E+02    0.142600393295288064E+00   -0.508177960586169676E+06   -0.767890241787553851E+01    1
    0.366936635971069336E+01    0.696305179595947266E+01    0.866077208518981934E+02    0.357385098934173584E+00   -0.507646165247913217E+06   -0.767940241787548761E+01    1
    0.378214693069458008E+01    0.185636901855468750E+01    0.724914669990539551E+02    0.128091967105865484E+00   -0.507593345210419502E+06   -0.767990241787540029E+01    1
    0.373658895492553711E+01    0.205202007293701172E+01    0.838296604156494141E+02    0.672572553157806396E+00   -0.507400961096247716E+06   -0.768040241787543998E+01    1
    0.370911026000976562E+01    0.147941398620605469E+01    0.550414919853210449E+02    0.436489629745483387E+00   -0.507056613537527737E+06   -0.768090241787547345E+01    1
    0.377363824844360352E+01    0.298087167739868164E+01    0.783026552200317383E+02    0.407168447971343953E-01   -0.505663812080231495E+06   -0.768140241787542788E+01    1
    0.367018866539001465E+01    0.777128505706787109E+01    0.747287487983703613E+02    0.516178745031356745E+00   -0.505496745600456547E+06   -0.768190241787541428E+01    1
    0.366123771667480469E+01    0.576479864120483398E+01    0.866414570808410645E+02    0.600689566135406472E+00   -0.504896509386571648E+06   -0.768240241787548683E+01    1
    0.369167041778564453E+01    0.517591667175292969E+01    0.778799581527709961E+02    0.656838589906692416E+00   -0.502944498919243750E+06   -0.768290241787552031E+01    1
    0.370204591751098633E+01    0.238876295089721680E+01    0.567420911788940430E+02    0.135562932491302468E+00   -0.502689878398915927E+06   -0.768340241787545253E+01    1
    0.369762086868286133E+01    0.410342788696289062E+01    0.568403196334838867E+02    0.551699125766754062E+00   -0.502650642467126076E+06   -0.768390241787540251E+01    1
    0.369428753852844238E+01    0.718903064727783203E+01    0.617683649063110352E+02    0.794352293014526367E-01   -0.501952429145860486E+06   -0.768440241787543332E+01    1
    0.370027732849121094E+01    0.502137184143066406E+01    0.614994597434997559E+02    0.636399412155151278E+00   -0.501614893273518654E+06   -0.768490241787542860E+01    1
    0.374445843696594238E+01    0.240924310684204102E+01    0.847110342979431152E+02    0.177164727449417109E+00   -0.500796336745697132E+06   -0.768540241787545586E+01    1
    0.372319912910461426E+01    0.845718383789062500E+00    0.616836571693420410E+02    0.388720971345901445E+00   -0.500195423653802602E+06   -0.768590241787552308E+01    1
    0.371928858757019043E+01    0.550888538360595703E+00    0.879507780075073242E+02    0.601582401990890414E+00   -0.499658114852129540E+06   -0.768640241787546064E+01    1
    0.373446607589721680E+01    0.216088914871215820E+01    0.818394613265991211E+02    0.340615105628967241E+00   -0.499365191581356165E+06   -0.768690241787539996E+01    1
    0.368013930320739746E+01    0.282838487625122070E+01    0.551884579658508301E+02    0.298769396543502763E+00   -0.499258939294360112E+06   -0.768740241787541834E+01    1
    0.373065042495727539E+01    0.278422641754150391E+01    0.772953271865844727E+02    0.379988628625869740E+00   -0.499107617361598066E+06   -0.768790241787541095E+01    1
    0.370925140380859375E+01    0.367624807357788086E+01    0.651964473724365234E+02    0.582838439941406161E+00   -0.498340687102606520E+06   -0.768840241787545686E+01    1
    0.371250557899475098E+01    0.695011615753173828E+00    0.615744018554687500E+02    0.316174334287643410E+00   -0.497287198317908857E+06   -0.768890241787545570E+01    1
    0.367005729675292969E+01    0.613043928146362305E+01    0.599396228790283203E+02    0.420248895883560181E+00   -0.495942904646092211E+06   -0.768940241787537015E+01    1
    0.373540210723876953E+01    0.300769138336181641E+01    0.752059268951416016E+02    0.702723026275634682E-01   -0.495606756652298500E+06   -0.768990241787534590E+01    1
